Image Name,Label,Confidence
img1,Clear,0.73
img2,Clear,0.82
img3,Clear,0.65
img4,Clear,0.91
img5,Clear,0.58
img6,Clear,0.76
img7,Clear,0.89
img8,Clear,0.67
img9,Clear,0.95
img10,Clear,0.72
img11,Clear,0.83
img12,Clear,0.61
img13,Clear,0.79
img14,Clear,0.86
img15,Clear,0.54
img16,Clear,0.92
img17,Clear,0.68
img18,Clear,0.77
img19,Clear,0.85
img20,Clear,0.63
img21,Clear,0.94
img22,Clear,0.71
img23,Clear,0.59
img24,Clear,0.81
img25,Clear,0.66
img26,Clear,0.93
img27,Clear,0.75
img28,Clear,0.84
img29,Clear,0.62
img30,Clear,0.97
img31,Clear,0.69
img32,Clear,0.78
img33,Clear,0.87
img34,Clear,0.55
img35,Clear,0.96
img36,Clear,0.64
img37,Clear,0.88
img38,Clear,0.74
img39,Clear,0.83
img40,Clear,0.92
img41,Clear,0.57
img42,Clear,0.79
img43,Clear,0.86
img44,Clear,0.65
img45,Clear,0.94
img46,Clear,0.72
img47,Clear,0.81
img48,Clear,0.98
img49,Clear,0.67
img50,Clear,0.89
img51,Clear,0.76
img52,Clear,0.85
img53,Clear,0.63
img54,Clear,0.97
img55,Clear,0.74
img56,Clear,0.82
img57,Clear,0.91
img58,Clear,0.68
img59,Clear,0.79
img60,Clear,0.86
img61,Clear,0.95
img62,Clear,0.64
img63,Clear,0.83
img64,Clear,0.72
img65,Clear,0.92
img66,Clear,0.81
img67,Clear,0.69
img68,Clear,0.98
img69,Clear,0.77
img70,Clear,0.85
img71,Clear,0.94
img72,Clear,0.66
img73,Clear,0.89
img74,Clear,0.75
img75,Clear,0.97
img76,Clear,0.84
img77,Clear,0.63
img78,Clear,0.92
img79,Clear,0.71
img80,Clear,0.88
img81,Clear,0.79
img82,Clear,0.96
img83,Clear,0.67
img84,Clear,0.85
img85,Clear,0.74
img86,Clear,0.93
img87,Clear,0.82
img88,Clear,0.61
img89,Clear,0.99
img90,Clear,0.78
img91,Clear,0.87
img92,Clear,0.65
img93,Clear,0.94
img94,Clear,0.73
img95,Clear,0.82
img96,Clear,0.91
img97,Clear,0.68
img98,Clear,0.79
img99,Clear,0.86
img100,Clear,0.97
img101,Clear,0.66
img102,Clear,0.85
img103,Clear,0.74
img104,Clear,0.93
