Image Name,Tilt Value,Confidence
img1.jpg,2.15,0.87
img2.jpg,-1.42,0.92
img3.jpg,5.63,0.45
img4.jpg,-3.28,0.73
img5.jpg,0.89,0.95
img6.jpg,-7.14,0.61
img7.jpg,4.32,0.32
img8.jpg,-0.57,0.78
img9.jpg,6.91,0.89
img10.jpg,-2.84,0.53
img11.jpg,1.47,0.76
img12.jpg,-4.21,0.83
img13.jpg,3.05,0.67
img14.jpg,-5.78,0.94
img15.jpg,0.32,0.58
img16.jpg,-8.45,0.71
img17.jpg,7.12,0.82
img18.jpg,-1.93,0.39
img19.jpg,4.76,0.63
img20.jpg,-6.29,0.85
img21.jpg,2.58,0.97
img22.jpg,-3.67,0.54
img23.jpg,1.84,0.72
img24.jpg,-9.36,0.68
img25.jpg,5.47,0.79
img26.jpg,-2.15,0.91
img27.jpg,0.73,0.46
img28.jpg,-4.82,0.64
img29.jpg,3.91,0.83
img30.jpg,-7.54,0.57
img31.jpg,6.28,0.98
img32.jpg,-0.89,0.65
img33.jpg,2.67,0.74
img34.jpg,-5.43,0.81
img35.jpg,1.52,0.59
img36.jpg,-8.71,0.86
img37.jpg,4.95,0.93
img38.jpg,-3.26,0.62
img39.jpg,0.41,0.77
img40.jpg,-6.83,0.84
img41.jpg,7.64,0.69
img42.jpg,-1.57,0.96
img43.jpg,3.78,0.52
img44.jpg,-4.95,0.88
img45.jpg,2.31,0.75
img46.jpg,-9.62,0.63
img47.jpg,5.84,0.82
img48.jpg,-2.47,0.94
img49.jpg,1.63,0.58
img50.jpg,-7.35,0.71
img51.jpg,6.72,0.89
img52.jpg,-0.24,0.66
img53.jpg,4.15,0.79
img54.jpg,-5.86,0.92
img55.jpg,3.42,0.57
img56.jpg,-8.13,0.83
img57.jpg,7.25,0.68
img58.jpg,-1.35,0.95
img59.jpg,2.94,0.74
img60.jpg,-3.78,0.81
img61.jpg,0.67,0.62
img62.jpg,-6.42,0.87
img63.jpg,5.13,0.96
img64.jpg,-2.89,0.53
img65.jpg,1.76,0.78
img66.jpg,-9.47,0.64
img67.jpg,4.57,0.85
img68.jpg,-3.15,0.91
img69.jpg,2.83,0.59
img70.jpg,-7.62,0.72
img71.jpg,6.45,0.84
img72.jpg,-0.52,0.67
img73.jpg,3.91,0.93
img74.jpg,-5.24,0.76
img75.jpg,1.28,0.82
img76.jpg,-8.75,0.69
img77.jpg,7.53,0.94
img78.jpg,-2.16,0.58
img79.jpg,4.67,0.81
img80.jpg,-4.83,0.97
img81.jpg,0.95,0.63
img82.jpg,-6.57,0.86
img83.jpg,5.24,0.75
img84.jpg,-1.73,0.92
img85.jpg,3.62,0.68
img86.jpg,-9.24,0.83
img87.jpg,6.87,0.57
img88.jpg,-3.45,0.79
img89.jpg,2.19,0.94
img90.jpg,-7.83,0.65
img91.jpg,4.76,0.88
img92.jpg,-0.67,0.72
img93.jpg,1.53,0.96
img94.jpg,-5.92,0.61
img95.jpg,3.84,0.84
img96.jpg,-2.57,0.73
img97.jpg,0.42,0.89
img98.jpg,-8.46,0.67
img99.jpg,7.15,0.95
img100.jpg,-4.28,0.72
img82.jpg,7.87,0.88
img83.jpg,3.44,0.90
img84.jpg,4.45,0.54
